NOBLE	430	2041	1.1	784	40,217
CACHOLA	430	2041	70.5	35003	610
BOWMAN	429	2043	0.4	268	102,239
HAI	429	2043	70.8	35187	606
JAYARAMAN	429	2043	95.5	44997	449
MASSEY	428	2046	0.8	568	53,459
KAGAWA	428	2046	86.8	41596	493
NAGAO	427	2048	77.8	37986	549
POSADAS	426	2049	20.3	13319	2099
ANTOLIN	426	2049	48.9	26361	871
BALINGIT	426	2049	83.2	40265	512
NAGAMINE	426	2049	83.9	40552	508
PYUN	426	2049	95.1	45078	448
LOZADA	425	2054	6.5	4945	6521
MAJEED	425	2054	46.7	25484	911
CALMA	425	2054	67.2	33993	632
AMANO	425	2054	77.3	37938	550
TIONGSON	425	2054	84.3	40833	504
PRUM	425	2054	85.0	41130	500
HIRAYAMA	425	2054	87.1	41924	488
BUSH	424	2061	0.5	346	81,524
QUINTOS	424	2061	68.1	34399	623
JIWANI	424	2061	90.6	43463	468
PEDRO	423	2064	8.2	6143	5,134
KUMAGAI	423	2064	85.6	41522	494
XAYAVONG	423	2064	88.9	42830	476
DUNG	422	2067	85.6	41596	493
TZENG	422	2067	94.8	45308	445
SWANSON	421	2069	0.6	375	76,539
BARBER	421	2069	0.6	376	76,504
NOLASCO	421	2069	6.3	4803	6720
STEPHEN	420	2072	4.7	3655	8,934
MARCELINO	420	2072	29.1	17899	1441
NOOR	420	2072	34.9	20484	1204
SOMERA	420	2072	63.6	32782	660
DHANANI	420	2072	78.8	38942	533
TALWAR	420	2072	83.5	40908	503
SODHI	420	2072	85.9	41859	489
DIMALANTA	420	2072	87.1	42363	482
DEMESA	419	2080	75.2	37591	557
SHERPA	419	2080	75.6	37728	554
MEHROTRA	419	2080	91.3	44192	459
WAHEED	418	2083	56.9	30091	735
SAHNI	418	2083	80.5	39824	519
ISIP	418	2083	87.6	42757	477
KURIAKOSE	418	2083	92.3	44654	453
LAMBERT	417	2087	0.5	303	90,618
WARNER	417	2087	0.5	344	81,824
KOK	417	2087	29.6	18216	1408
SA	417	2087	35.1	20711	1187
TUASON	417	2087	84.9	41722	491
PYO	417	2087	89.9	43798	464
OOMMEN	417	2087	92.1	44654	453
ARYA	416	2094	74.6	37534	558
UYENO	416	2094	78.5	39111	530
MAMARIL	416	2094	82.9	40987	502
DOUGLAS	415	2097	0.4	286	96,425
SORIA	415	2097	3.9	3119	10629
AZAD	415	2097	48.0	26538	864
JOCSON	415	2097	87.7	43058	473
NARASIMHAN	415	2097	93.3	45308	445
LUIS	414	2102	6.0	4737	6,845
MENOR	414	2102	54.5	29325	760
GENG	414	2102	54.8	29447	756
LEONGUERRERO	414	2102	59.7	31563	693
ZAHID	414	2102	72.0	36672	575
TENGAN	414	2102	82.1	40833	504
RIMANDO	414	2102	88.5	43463	468
BASCO	413	2109	30.3	18645	1362
MAJID	413	2109	53.5	28974	772
KHOSLA	413	2109	79.7	39885	518
OKANO	413	2109	82.3	40987	502
NHAM	413	2109	98.3	47485	420
CHARLES	412	2114	0.8	589	51,518
NEE	412	2114	14.4	10330	2,857
LACAP	412	2114	87.8	43377	469
ROTH	411	2117	0.7	527	57,030
SANTAMARIA	411	2117	4.6	3626	9,005
FUKUI	411	2117	78.7	39617	522
NOU	411	2117	78.9	39678	521
HUQ	411	2117	86.0	42677	478
EAPEN	411	2117	91.1	44821	451
DOSANJH	411	2117	91.3	44895	450
CARR	410	2124	0.4	239	113,892
FOWLER	410	2124	0.4	267	102,620
LLANES	410	2124	12.7	9272	3231
TAKANO	410	2124	87.4	43377	469
BARKER	409	2128	0.5	325	85,221
MANGAT	409	2128	82.6	41448	495
MASAKI	409	2128	91.5	45149	447
WASHINGTON	408	2131	0.3	138	163,036
CHAUDRY	408	2131	67.7	35342	603
NADEEM	408	2131	75.6	38524	540
BACK	407	2134	4.8	3811	8,540
NEANG	407	2134	87.9	43875	463
PHOMMACHANH	407	2134	92.5	45735	440
CURTIS	406	2137	0.4	280	98,958
OLIVEROS	406	2137	13.6	9984	2981
ISIDRO	406	2137	33.5	20367	1213
HUSSAINI	406	2137	72.1	37266	563
WADHWA	406	2137	82.7	41722	491
BHATTACHARYYA	406	2137	90.8	45149	447
MCCOY	405	2143	0.4	258	106,481
ERICKSON	405	2143	0.5	351	80,936
MOE	405	2143	3.8	3094	10,740
FERMIN	405	2143	12.2	9036	3326
KISHI	405	2143	84.4	42529	480
UENO	405	2143	86.7	43546	467
PADMANABHAN	405	2143	95.1	46944	426
WATKINS	404	2150	0.3	222	122,447
PICH	404	2150	49.8	27848	812
TSUCHIYA	404	2150	82.4	41793	490
KATAOKA	404	2150	90.4	45149	447
MACK	403	2154	0.6	441	67,154
COSTALES	403	2154	27.2	17548	1479
ADVINCULA	403	2154	75.8	38992	532
MACAPAGAL	403	2154	89.2	44738	452
ALEX	402	2158	9.3	7142	4,314
ALLY	402	2158	30.9	19285	1300
RODRIGO	402	2158	36.9	22164	1088
FURUYA	402	2158	86.3	43629	466
LEONARD	401	2162	0.4	308	89,198
BURGESS	401	2162	0.6	407	71,604
URBANO	401	2162	12.9	9563	3119
MOM	401	2162	77.3	39824	519
ANTONY	400	2166	35.9	21776	1114
AKANA	400	2166	49.4	27901	810
PARTHASARATHY	400	2166	94.1	47026	425
MUNIR	399	2169	57.7	31621	691
FAROOQI	399	2169	67.7	35994	589
BANEZ	399	2169	76.7	39756	520
SHIBUYA	399	2169	84.5	43157	472
DARJI	399	2169	93.7	46944	426
NERI	398	2174	6.3	5133	6,280
INOCENCIO	398	2174	30.7	19328	1297
BOU	398	2174	43.4	25374	916
SHAFI	398	2174	64.2	34554	620
SOLIVEN	398	2174	76.1	39560	523
SRINIVAS	398	2174	93.2	46839	427
HOPKINS	397	2180	0.4	289	94,603
BECKER	397	2180	0.5	315	88,114
BONILLA	397	2180	1.1	908	34,824
MUGHAL	397	2180	75.9	39560	523
HOSHINO	397	2180	82.0	42217	484
HAYAKAWA	397	2180	83.4	42830	476
MORIOKA	397	2180	87.6	44654	453
VARKEY	397	2180	90.6	45909	438
KELLER	396	2188	0.4	290	94,300
PASTOR	396	2188	6.4	5171	6,214
DIMAANO	396	2188	92.7	46839	427
HOWELL	395	2191	0.4	249	109,634
SHAM	395	2191	63.5	34459	622
SATTAR	395	2191	66.9	35957	590
RESPICIO	395	2191	82.3	42529	480
CHIONG	394	2195	58.6	32302	672
PAU	394	2195	69.5	37043	567
KAWABATA	394	2195	88.1	45149	447
LIAW	394	2195	93.4	47308	422
RANGANATHAN	394	2195	97.5	48963	404
CUA	393	2200	58.0	32094	678
TSUDA	393	2200	82.9	42983	474
SOUN	393	2200	91.2	46523	431
KASHYAP	392	2203	90.7	46426	432
GINES	391	2204	15.8	11621	2478
MESINA	391	2204	57.9	32202	675
HIROTA	391	2204	76.8	40465	509
DEGUIA	391	2204	88.5	45573	442
SCHWARTZ	390	2208	0.5	330	84,699
SANAGUSTIN	390	2208	62.5	34342	624
DHAWAN	390	2208	83.7	43629	466
PRABHAKAR	390	2208	91.3	46839	427
DELUNA	389	2212	5.1	4270	7684
PASCO	389	2212	15.9	11745	2,443
AYSON	389	2212	71.4	38198	545
VONGPHAKDY	389	2212	88.8	45909	438
MOU	389	2212	89.4	46153	435
NAGARAJAN	389	2212	92.6	47485	420
VASUDEVAN	389	2212	93.1	47654	418
QUINN	388	2219	0.5	386	74,531
BALI	388	2219	60.5	33563	641
WO	388	2219	81.5	42830	476
FLEMING	387	2222	0.4	317	87,949
SOLIMAN	387	2222	17.4	12716	2,230
NARAIN	387	2222	57.2	32161	676
JAFFER	387	2222	63.2	34904	612
GILANI	387	2222	64.6	35522	599
LUAN	387	2222	80.1	42289	483
MATSUSHIMA	387	2222	82.0	43157	472
PARAGAS	387	2222	88.0	45735	440
QUIZON	387	2222	88.8	46083	436
SAEFONG	387	2222	89.2	46240	434
PAGE	386	2232	0.5	354	80,493
DILLON	386	2232	0.8	631	48,833
SALLEE	386	2232	6.1	5111	6,299
RABAGO	386	2232	16.6	12252	2330
KAMIYA	386	2232	81.8	43157	472
MIKAMI	386	2232	83.2	43798	464
TADA	386	2232	86.9	45403	444
DAWSON	385	2239	0.5	355	80,190
GRACE	385	2239	1.4	1200	26,727
LOY	385	2239	4.4	3730	8,729
SHARIFF	385	2239	58.0	32609	664
DAR	385	2239	59.5	33292	647
KUWAHARA	385	2239	85.0	44654	453
BATES	384	2245	0.4	293	93,743
MUNAR	384	2245	65.6	36189	585
SANDIEGO	384	2245	69.9	37986	549
HAMAMOTO	384	2245	87.7	45909	438
MURAYAMA	384	2245	89.3	46614	430
RATH	383	2250	6.2	5227	6,135
GREGORY	382	2251	0.4	312	88,810
HALE	382	2251	0.5	338	82,955
INES	382	2251	36.7	22949	1041
NAZIR	382	2251	64.1	35666	596
VILLAFLOR	382	2251	77.3	41522	494
CHANDLER	381	2256	0.5	379	76,114
ARROYO	381	2256	1.0	833	37,678
LOPES	381	2256	2.4	2074	16,029
LEONARDO	381	2256	8.8	7139	4,315
ESPINA	381	2256	38.8	23986	982
SONODA	381	2256	76.5	41262	498
FUKUHARA	381	2256	87.0	45909	438
LAWSON	380	2263	0.3	235	115,186
FLETCHER	380	2263	0.5	352	80,932
MEYERS	380	2263	0.7	528	56,744
KANNO	380	2263	73.5	39946	517
JAVAID	380	2263	83.9	44654	453
HUNDAL	380	2263	84.4	44895	450
PAMINTUAN	380	2263	88.6	46678	429
KUMARI	380	2263	88.8	46758	428
CHAUDHURI	380	2263	89.0	46839	427
FREITAS	379	2272	3.7	3203	10,250
SWAMY	379	2272	81.9	43875	463
JOUNG	379	2272	84.8	45149	447
TANIMOTO	379	2272	87.1	46153	435
NOORANI	378	2276	68.0	37640	556
NAGANO	378	2276	91.3	48021	414
RIOS	377	2278	0.4	285	96,569
ARIAS	377	2278	0.9	787	40,086
DIEU	377	2278	64.6	36232	584
SUR	377	2278	68.1	37728	554
OSHITA	377	2278	88.7	47026	425
DELFIN	376	2283	29.1	19366	1294
BONG	376	2283	35.8	22783	1051
DIEGO	375	2285	9.7	7941	3864
SEK	375	2285	60.6	34599	619
HUDA	375	2285	61.1	34799	614
VINLUAN	375	2285	83.1	44821	451
NUON	375	2285	88.0	46944	426
OUCH	375	2285	89.1	47389	421
MIYASAKI	374	2291	75.3	41320	497
CHANDRAN	374	2291	87.6	46839	427
NGUYENVAN	374	2291	95.2	50055	393
CHUCK	373	2294	39.7	24873	939
BANO	373	2294	68.8	38395	542
SANGHERA	373	2294	90.3	48109	413
GAUTAM	373	2294	91.9	48776	406
BARRIOS	372	2298	1.6	1427	22,941
CUENCA	372	2298	16.5	12616	2251
SUA	372	2298	67.1	37728	554
BUKHARI	372	2298	75.0	41382	496
RAJAGOPAL	372	2298	91.2	48567	408
SAYED	371	2303	30.1	20111	1233
PERSAD	371	2303	34.8	22538	1065
NARULA	371	2303	89.6	48021	414
SANGHVI	371	2303	90.5	48380	410
MAGPANTAY	371	2303	94.2	49965	394
SHYU	371	2303	97.1	51233	382
LITTLE	370	2309	0.4	266	102,718
LYONS	370	2309	0.4	339	82,258
VICTOR	370	2309	3.7	3282	10,015
YUSUF	370	2309	21.0	15327	1760
ALVI	370	2309	73.4	40833	504
UNO	370	2309	80.3	44027	461
MUNSHI	370	2309	86.4	46758	428
MAURICIO	369	2316	10.7	8754	3457
DON	369	2316	14.7	11523	2,504
VILLENA	369	2316	54.0	31924	683
USMAN	369	2316	63.0	36129	586
KA	369	2316	65.0	36999	568
BAWA	369	2316	72.4	40397	510
UEMURA	369	2316	82.7	45227	446
YOM	369	2316	91.6	49057	403
IGARASHI	368	2324	85.8	46678	429
ASAI	368	2324	86.4	46944	426
LWIN	368	2324	88.0	47654	418
REEVES	367	2327	0.5	358	79,817
OLSEN	367	2327	0.6	521	57,357
MARANAN	367	2327	88.9	48109	413
COHEN	366	2330	0.4	320	87,226
ARANDA	366	2330	2.5	2268	14,683
LEY	366	2330	6.8	5891	5,380
MATSUBARA	366	2330	86.1	47026	425
RAMNARINE	365	2334	36.0	23372	1015
DE	365	2334	38.2	24529	955
RAJPUT	365	2334	78.0	43463	468
PUREWAL	365	2334	82.4	45482	443
KHUN	365	2334	82.8	45651	441
ZAVERI	365	2334	90.6	49057	403
DHAMI	365	2334	90.6	49057	403
KHIEV	365	2334	91.0	49249	401
ASGHAR	364	2342	76.2	42677	478
TAKHAR	364	2342	81.3	45078	448
CHRISTENSEN	363	2344	0.5	412	71,144
MAHAL	363	2344	61.4	35916	591
TUPOU	363	2344	75.0	42217	484
PHA	363	2344	88.1	48196	412
JIAO	363	2344	95.5	51458	380
LOGAN	362	2349	0.6	465	64,576
PATRICIO	362	2349	14.8	11737	2444
SADIQ	362	2349	49.1	30023	737
ZACHARIAH	362	2349	60.9	35757	594
QADRI	362	2349	76.7	43157	472
BARROGA	362	2349	85.2	47026	425
SAWADA	362	2349	86.2	47485	420
CUNG	362	2349	95.3	51458	380
SOARES	361	2357	3.7	3403	9,633
DELCASTILLO	361	2357	11.5	9502	3138
RAGASA	361	2357	85.5	47308	422
TUAN	361	2357	93.8	50903	385
HOLLAND	360	2361	0.4	276	99,885
FITZGERALD	360	2361	0.5	390	73,522
OCHOA	360	2361	0.6	523	57,210
DONATO	360	2361	5.1	4572	7,118
QURAISHI	360	2361	68.7	39499	524
BAROT	360	2361	80.7	45227	446
MADAYAG	360	2361	83.3	46426	432
MOHANTY	360	2361	91.4	49965	394
HENSON	359	2369	0.8	669	46,609
JEAN	359	2369	2.3	2172	15,321
GLORIA	359	2369	8.7	7468	4112
DEWAN	359	2369	33.0	22164	1088
KANO	359	2369	65.3	37938	550
ILYAS	359	2369	71.2	40833	504
HIM	359	2369	76.1	43157	472
UMEDA	359	2369	85.5	47485	420
SHASTRI	359	2369	92.3	50468	389
PALACIO	358	2378	5.2	4731	6860
DORIA	358	2378	13.5	10996	2,654
ABDUL	358	2378	23.5	17153	1525
FIFITA	358	2378	75.1	42757	477
KOIKE	358	2378	84.2	47026	425
PHANTHAVONG	358	2378	86.9	48196	412
CAPULONG	358	2378	91.3	50178	392
WOLFE	357	2385	0.4	337	83,112
ALFARO	357	2385	1.5	1346	24,108
LAD	357	2385	77.1	43875	463
KISHIMOTO	357	2385	79.2	44821	451
LYNN	356	2389	1.0	847	37,125
CARBONELL	356	2389	16.3	12916	2182
ALLI	356	2389	23.1	17001	1540
SHIMA	356	2389	50.5	31126	705
SOR	356	2389	83.6	46944	426
DHINGRA	356	2389	89.4	49563	398
SOHAL	356	2389	91.5	50468	389
GOPALAKRISHNAN	356	2389	96.5	52714	369
CARVALHO	355	2397	3.9	3569	9,131
MANAHAN	355	2397	16.4	12955	2,171
ROSAL	355	2397	47.8	29873	742
HUN	355	2397	69.5	40335	511
OR	355	2397	72.6	41859	489
OLAES	355	2397	84.7	47575	419
HIRONAKA	355	2397	86.2	48196	412
MIYAHIRA	355	2397	87.2	48665	407
UPADHYAYA	355	2397	93.2	51352	381
DEDIOS	354	2406	20.2	15375	1752
NHEM	354	2406	87.2	48776	406
PARVEEN	354	2406	87.8	49057	403
PHIMMASONE	354	2406	89.6	49869	395
SESHADRI	354	2406	94.1	51945	376
BLAIR	353	2411	0.5	380	75,135
BUGARIN	353	2411	15.4	12393	2298
SILVESTRE	353	2411	15.6	12549	2265
GASCON	353	2411	19.7	15135	1788
SALAM	353	2411	40.7	26469	867
PIN	353	2411	60.1	36093	587
GHUMAN	353	2411	85.1	47939	415
VENKATESAN	353	2411	91.7	50903	385
ZUO	353	2411	96.7	53191	365
NEAL	352	2420	0.4	333	83,849
MILES	352	2420	0.4	342	81,933
LOVE	352	2420	0.4	363	78,323
BARBA	352	2420	3.9	3593	9,088
FAUSTINO	352	2420	31.3	21590	1126
HIN	352	2420	77.0	44350	457
PRAJAPATI	352	2420	89.1	49869	395
TANEJA	352	2420	91.0	50686	387
NAVAL	351	2428	61.3	36761	573
RAFANAN	351	2428	69.9	40987	502
BAYLON	350	2430	42.7	27669	819
SHIMAMOTO	350	2430	78.5	45227	446
ZHAI	350	2430	98.3	54269	356
QIAO	350	2430	98.3	54269	356
ALBERT	349	2434	1.1	1028	31,159
FABIAN	349	2434	3.2	3034	10,951
KHALIL	349	2434	7.6	6787	4,578
AULAKH	349	2434	89.0	50178	392
ZIMMERMAN	348	2438	0.4	350	80,944
GALICIA	348	2438	6.2	5629	5655
HEW	348	2438	66.5	39560	523
ALMARIO	348	2438	79.5	45909	438
TAKASHIMA	348	2438	82.7	47389	421
TANGONAN	348	2438	85.3	48567	408
INFANTE	347	2444	4.1	3856	8,467
IRANI	347	2444	45.2	29069	768
PUA	347	2444	71.8	42289	483
KIMOTO	347	2444	81.3	46839	427
HOR	347	2444	82.4	47389	421
VUU	347	2444	98.0	54522	354
STEELE	346	2450	0.4	331	84,353
SHARP	346	2450	0.5	371	76,868
BARRIENTOS	346	2450	2.7	2620	12690
MON	346	2450	44.5	28790	778
TRIAS	346	2450	59.0	36129	586
VAID	346	2450	82.2	47389	421
VASWANI	346	2450	83.4	47939	415
HARRINGTON	345	2457	0.5	462	65,131
ALARCON	345	2457	2.7	2594	12821
PIZARRO	345	2457	6.1	5627	5658
DANA	345	2457	6.5	5939	5,335
HUSSEIN	345	2457	10.9	9442	3,159
NAHAR	345	2457	73.7	43463	468
RAFIQ	344	2463	62.4	37881	551
DANCEL	344	2463	70.6	41995	487
NONAKA	344	2463	87.1	49869	395
TONNU	344	2463	98.6	55124	349
SIMS	343	2467	0.3	254	107,244
VELEZ	343	2467	0.8	727	42,820
TAGAWA	343	2467	90.5	51583	379
MAJUMDAR	343	2467	91.0	51809	377
TERRY	342	2471	0.4	336	83,437
PETERSEN	342	2471	0.6	543	55,185
ALMEIDA	342	2471	2.5	2452	13,523
BALK	342	2471	15.2	12634	2,248
SAMPATH	342	2471	80.3	46944	426
LAPID	342	2471	82.0	47735	417
MANABAT	342	2471	84.9	49057	403
YASUI	342	2471	85.3	49249	401
BALAGTAS	342	2471	90.5	51680	378
FIELDS	341	2480	0.3	264	103,242
TITH	341	2480	83.8	48665	407
GANGULY	341	2480	88.6	50903	385
RAJENDRAN	341	2480	91.7	52403	372
SANKARAN	341	2480	91.9	52500	371
LAMB	340	2485	0.6	511	58,555
AUGUSTINE	340	2485	2.6	2534	13,093
TONGA	340	2485	72.8	43546	467
MIYOSHI	340	2485	76.1	45149	447
ABAYA	340	2485	76.7	45482	443
KWOCK	340	2485	89.5	51458	380
LEANG	340	2485	90.4	51945	376
KEM	339	2492	49.3	31738	688
YAMAGATA	339	2492	78.7	46523	431
TSUTSUI	339	2492	80.0	47120	424
MADARANG	339	2492	81.5	47838	416
TAKENAKA	339	2492	81.9	48021	414
DOYLE	338	2497	0.5	391	73,518
ROWE	338	2497	0.5	452	66,205
SALDANA	338	2497	1.3	1273	25,386
DELAVEGA	338	2497	12.7	10990	2655
TIM	338	2497	46.0	30091	735
ABELLERA	338	2497	79.2	46839	427
WEBSTER	337	2503	0.5	418	70,123
TEVES	337	2503	25.9	19285	1300
BOKHARI	337	2503	67.5	41203	499
DUA	337	2503	74.9	44895	450
CABACUNGAN	337	2503	75.6	45227	446
MIRCHANDANI	337	2503	77.8	46331	433
NAMBA	337	2503	78.6	46678	429
ULEP	337	2503	84.0	49249	401
PHI	337	2503	86.6	50468	389
VALLE	336	2512	1.5	1415	23,039
MONTANO	336	2512	1.6	1562	21,110
BARRETTO	336	2512	33.1	23372	1015
IWAI	336	2512	85.3	49965	394
ROSA	335	2516	1.2	1132	28,375
SILVERIO	335	2516	13.0	11257	2578
RAWAL	335	2516	85.7	50261	391
GARRETT	334	2519	0.3	253	107,777
WADE	334	2519	0.4	297	92,834
HORTON	334	2519	0.4	335	83,523
BALL	334	2519	0.4	366	77,561
POTTER	334	2519	0.5	413	71,103
WISE	334	2519	0.5	445	66,738
ROMANO	334	2519	1.2	1171	27,401
CABANILLA	334	2519	51.7	33333	646
YONEDA	334	2519	84.8	49965	394
YEM	334	2519	88.8	51945	376
NIGAM	334	2519	89.1	52077	375
PANNU	334	2519	89.3	52174	374
GOHIL	334	2519	89.3	52174	374
SUGAWARA	334	2519	91.3	53047	366
OWEN	333	2533	0.6	496	60,461
ZANG	333	2533	17.8	14622	1,866
SANO	333	2533	35.9	25076	928
RAHAMAN	333	2533	45.8	30352	727
BREWER	332	2537	0.3	274	100,465
BARNETT	332	2537	0.4	300	92,287
HAKIM	332	2537	13.2	11464	2,520
BARUA	332	2537	80.2	48021	414
OMURA	332	2537	83.0	49366	400
SHINSATO	332	2537	83.4	49563	398
BANZON	332	2537	88.3	51945	376
WOLF	331	2544	0.5	427	68,905
NAVARRETE	331	2544	2.1	2080	16010
SAMANIEGO	331	2544	5.2	5101	6314
ROA	331	2544	7.3	6802	4565
CHANDER	331	2544	73.1	44654	453
MURALI	331	2544	91.7	53659	361
GOKHALE	331	2544	91.9	53782	360
SUTHAR	331	2544	93.2	54385	355
CHERN	330	2552	61.6	38771	536
TOKUDA	330	2552	88.2	52174	374
HEGDE	330	2552	95.7	55609	345
MAHESHWARI	330	2552	95.9	55732	344
DENNIS	329	2556	0.4	384	74,784
MCGUIRE	329	2556	0.5	482	62,116
GARCES	329	2556	6.6	6272	5004
ZANE	329	2556	12.0	10665	2,753
AKAU	329	2556	54.9	35522	599
MI	329	2556	64.6	40465	509
BEG	329	2556	65.9	41203	499
CONTRACTOR	329	2556	81.0	48776	406
NIM	329	2556	84.6	50468	389
GURUNG	329	2556	85.2	50801	386
TSU	329	2556	89.2	52714	369
SEONG	329	2556	95.6	55732	344
STEVENSON	328	2568	0.4	395	72,892
TODD	328	2568	0.5	423	69,810
RICO	328	2568	1.8	1754	18,735
PASHA	328	2568	33.0	23781	993
TEODORO	328	2568	35.7	25304	919
SAMAROO	328	2568	36.0	25503	910
MALLICK	328	2568	39.0	27049	842
HALILI	328	2568	64.4	40465	509
HAK	328	2568	64.8	40690	506
FURUTA	328	2568	80.6	48665	407
MURANAKA	328	2568	85.4	51024	384
CHEANG	328	2568	89.1	52827	368
HYON	328	2568	94.8	55481	346
ZHUO	328	2568	99.4	57705	330
FRAZIER	327	2582	0.4	314	88,325
BRADY	327	2582	0.5	411	71,175
BARI	327	2582	35.5	25272	920
YOGI	327	2582	78.6	47838	416
JARIWALA	327	2582	96.2	56246	340
CAYETANO	326	2587	27.1	20528	1201
FLORESCA	326	2587	80.9	49057	403
KOBASHIGAWA	326	2587	82.7	49965	394
TEH	326	2587	86.7	51945	376
CHHENG	326	2587	88.6	52827	368
JAO	326	2587	89.3	53191	365
CHAMBERS	325	2593	0.4	305	90,325
BALDWIN	325	2593	0.4	361	79,151
CLARKE	325	2593	0.5	476	62,546
DUARTE	325	2593	1.0	997	31,896
PAULE	325	2593	34.7	24929	936
MANU	325	2593	47.1	31658	690
KYE	325	2593	53.5	35153	607
MATSUYAMA	325	2593	84.2	50801	386
WAKABAYASHI	325	2593	86.2	51809	377
KRISHNASWAMY	325	2593	95.3	56120	341
REGALADO	324	2603	3.4	3417	9589
CHAY	324	2603	47.2	31817	686
DOO	324	2603	74.5	46153	435
TAKUSHI	324	2603	83.1	50366	390
YONAMINE	324	2603	83.7	50686	387
SUTTON	323	2608	0.4	319	87,373
MESA	323	2608	2.8	2915	11,341
ARITA	323	2608	31.4	23152	1029
KAR	323	2608	54.2	35666	596
SOHAIL	323	2608	80.1	49057	403
REGALA	323	2608	80.8	49366	400
NINAN	323	2608	82.6	50261	391
TOMINAGA	323	2608	83.7	50801	386
KHAMVONGSA	323	2608	87.5	52714	369
ZARATE	322	2617	2.3	2371	14000
BAHL	322	2617	20.4	16673	1,581
AGUAS	322	2617	32.6	23884	987
RAMANI	322	2617	82.1	50178	392
KAUSHAL	322	2617	89.4	53782	360
HINH	322	2617	91.7	54880	351
KEUNG	322	2617	94.2	55971	342
CHANDRASEKARAN	322	2617	97.6	57705	330
SHERMAN	321	2625	0.5	422	69,840
PACK	321	2625	1.7	1772	18,538
BU	321	2625	58.9	38198	545
JOH	321	2625	67.2	42677	478
LANGI	321	2625	74.3	46426	432
HAMASAKI	321	2625	83.8	51119	383
GOWDA	321	2625	88.9	53659	361
ROBBINS	320	2632	0.4	364	78,141
HIGGINS	320	2632	0.4	365	78,107
FARINAS	320	2632	24.9	19470	1284
SEID	320	2632	30.2	22637	1060
PARAISO	320	2632	72.9	45829	439
SHOJI	320	2632	83.6	51119	383
ANJUM	320	2632	83.8	51233	382
THIND	320	2632	90.7	54643	353
PANICKER	320	2632	91.4	55003	350
SHIAU	320	2632	97.3	57849	329
KLEIN	319	2642	0.4	359	79,685
AYALA	319	2642	0.5	449	66,515
SCHROEDER	319	2642	0.5	450	66,412
MEY	319	2642	36.9	26538	864
SHAD	319	2642	43.8	30292	729
ALIPIO	319	2642	68.8	43798	464
OBA	319	2642	73.3	46153	435
SARKER	319	2642	83.7	51352	381
SHELTON	318	2650	0.4	313	88,326
NEWTON	318	2650	0.4	400	72,328
CASEY	318	2650	0.5	463	64,815
RICHARD	318	2650	0.6	581	52,138
HYDER	318	2650	6.8	6671	4,669
DEASIS	318	2650	72.4	45829	439
CHEY	318	2650	80.9	50055	393
SHIMODA	318	2650	84.1	51680	378
MALABANAN	318	2650	87.1	53191	365
PRATT	317	2659	0.5	500	59,801
JOHNS	317	2659	0.7	656	47,289
ADAM	317	2659	2.6	2704	12,209
SHEEN	317	2659	18.0	15299	1,763
TODA	317	2659	65.9	42437	481
QUE	317	2659	73.9	46678	429
TASHIRO	317	2659	78.1	48776	406
DULDULAO	317	2659	80.7	50055	393
BOLOSAN	317	2659	87.1	53299	364
BASRA	317	2659	87.1	53299	364
BOWEN	316	2669	0.4	370	77,078
TATE	316	2669	0.5	440	67,208
MIJARES	316	2669	12.3	11327	2560
KIHARA	316	2669	73.0	46331	433
OHTA	316	2669	81.2	50468	389
YAMAMURA	316	2669	86.6	53191	365
PAGUIO	316	2669	92.7	56120	341
HSING	316	2669	98.8	59147	320
NORRIS	315	2677	0.4	326	85,212
FISCHER	315	2677	0.4	419	70,095
LLAMAS	315	2677	3.7	3829	8521
ESCALONA	315	2677	15.7	13812	2009
AYUB	315	2677	49.1	33528	642
THAPA	315	2677	81.6	50801	386
KHANAM	315	2677	85.1	52608	370
SHIAO	315	2677	96.0	57985	328
GAW	314	2685	17.9	15369	1,753
DELARA	314	2685	18.0	15455	1740
MIU	314	2685	77.1	48665	407
SESE	314	2685	80.7	50468	389
EA	314	2685	81.3	50801	386
MORISHITA	314	2685	82.2	51233	382
CHANDY	314	2685	85.6	52935	367
INABA	314	2685	86.7	53556	362
NAGPAL	314	2685	89.7	55003	350
SHINTANI	314	2685	90.0	55124	349
GOPALAN	314	2685	93.5	56826	336
SOUNG	314	2685	94.3	57252	333
CHEUK	314	2685	97.2	58692	323
GALLAGHER	313	2698	0.5	433	68,075
SAHAGUN	313	2698	12.0	11188	2600
SABINO	313	2698	15.8	13943	1,985
DUBEY	313	2698	24.5	19537	1278
JOW	313	2698	79.6	50055	393
LOC	313	2698	80.3	50366	390
KUROKAWA	313	2698	82.8	51680	378
CHOKSI	313	2698	92.9	56687	337
LUN	312	2706	74.5	47575	419
SUGAI	312	2706	86.2	53556	362
GIM	312	2706	90.7	55732	344
CALDWELL	311	2709	0.3	301	91,338
SOTH	311	2709	50.1	34503	621
BABAR	311	2709	68.8	44738	452
OW	311	2709	74.2	47575	419
SAW	311	2709	75.5	48196	412
MACADANGDANG	311	2709	83.4	52289	373
MORIYAMA	311	2709	85.4	53299	364
TYAGI	311	2709	88.9	55003	350
KAJIWARA	311	2709	91.2	56120	341
FERREIRA	310	2718	1.4	1465	22,320
TABATA	310	2718	78.9	50055	393
VERZOSA	310	2718	81.8	51583	379
CHEON	310	2718	82.0	51680	378
CHIENG	310	2718	93.4	57406	332
