MEYERS	369	675	0.7	528	56,744
RANSOM	369	675	2.3	2113	15,754
CARSON	368	677	0.7	537	55,821
CANNON	367	678	0.5	436	67,923
LINDSEY	367	678	0.6	492	61,199
NASH	367	678	0.7	601	51,021
DAMON	367	678	5.0	4452	7,344
FLOYD	366	682	0.6	469	64,141
MCKEE	366	682	0.8	717	43,555
GILL	364	684	0.5	430	68,699
POPE	364	684	0.6	486	61,750
WARE	364	684	0.8	667	46,682
WHITEEAGLE	364	684	82.7	45735	440
SOTO	363	688	0.3	257	106,631
GARRISON	363	688	0.7	611	50,482
TSINNIJINNIE	362	690	98.1	52714	369
MCGHEE	361	691	1.7	1513	21,727
GARZA	360	692	0.3	220	124,130
INGRAM	360	692	0.5	446	66,665
GATES	360	692	0.7	607	50,748
DOWNING	360	692	1.3	1154	27,879
MEYER	359	696	0.2	163	149,664
CORIZ	358	697	65.7	38198	545
BUCHANAN	357	698	0.6	471	63,825
FROST	357	698	0.9	774	40,582
SMILEY	357	698	1.9	1728	19,014
ABBOTT	356	701	0.7	588	51,620
ONEAL	355	702	0.8	680	46,161
ETCITTY	355	702	95.9	52608	370
STAFFORD	354	704	0.8	689	45,349
DODGE	354	704	1.6	1500	21,833
HOOVER	353	706	0.6	532	56,068
LAKE	353	706	1.1	1035	30,924
CAREY	352	708	0.6	547	54,924
ADAIR	352	708	2.0	1834	17,969
CAMERON	351	710	0.7	578	52,439
CRANK	351	710	9.0	7839	3,917
BRIGGS	350	712	0.6	522	57,297
STOUT	350	712	0.8	730	42,669
STJOHN	349	714	2.2	2123	15,663
SAGE	349	714	3.3	3109	10,691
MATT	349	714	8.2	7255	4,240
BRAYBOY	349	714	27.5	19657	1269
SHEPARD	348	718	0.9	815	38,705
SNELL	348	718	1.6	1556	21,192
BARLOW	347	720	1.1	1041	30,749
PIKE	347	720	1.3	1235	26,086
FLYNN	346	722	0.6	487	61,747
KIRBY	346	722	0.7	577	52,473
DALTON	346	722	0.7	615	50,166
GLASS	346	722	0.8	770	40,724
RIDDLE	346	722	1.1	975	32,654
LEACH	345	727	0.8	714	43,666
SMART	345	727	1.4	1344	24,114
MCLAUGHLIN	344	729	0.5	392	73,128
BENJAMIN	343	730	0.9	868	36,439
MUNOZ	342	731	0.3	232	117,774
BASS	342	731	0.6	559	54,296
ROWLAND	342	731	1.0	925	34,498
GODWIN	342	731	1.6	1480	22,062
YELLOWHORSE	341	735	88.1	50686	387
DAUGHERTY	340	736	1.0	921	34,650
DEAL	340	736	1.7	1629	20,128
WHIPPLE	340	736	2.5	2471	13,387
COPELAND	339	739	0.6	565	53,771
VICTOR	339	739	3.4	3282	10,015
BILL	339	739	5.3	4994	6,445
EMANUEL	339	739	5.6	5296	6,051
ROACH	338	743	0.8	704	44,454
FRY	338	743	0.9	838	37,542
FRYE	338	743	0.9	862	36,716
CHRISTIE	338	743	1.9	1874	17,582
MCGIRT	338	743	24.7	18594	1367
ALEXIE	338	743	71.0	42830	476
VELASQUEZ	337	749	0.6	525	57,163
NICHOLSON	336	750	0.6	534	55,986
RAYMOND	336	750	0.9	825	38,158
QUINN	335	752	0.4	386	74,531
LANG	335	752	0.6	499	59,843
PRINCE	335	752	0.8	700	44,640
WALTON	334	755	0.5	414	70,997
LAMB	334	755	0.6	511	58,555
MARK	334	755	2.1	2091	15,916
GALLEGOS	333	758	0.6	551	54,672
WHITEHORSE	332	759	87.4	51458	380
SKINNER	331	760	0.6	575	52,490
FASTHORSE	331	760	90.2	52935	367
LAMERE	330	762	14.3	12382	2,301
LUPE	330	762	47.7	31592	692
HULL	329	764	0.8	754	41,656
ENGLAND	329	764	1.1	1113	28,861
LARSEN	328	766	0.6	572	52,963
DUBOIS	328	766	1.5	1459	22,455
CLAH	328	766	95.1	55609	345
SANTOS	327	769	0.3	279	98,993
DECKER	327	769	0.6	555	54,450
MCCLURE	326	771	0.7	672	46,505
UPSHAW	326	771	4.7	4675	6,937
ESPINOZA	325	773	0.4	360	79,322
BAXTER	325	773	0.7	647	47,857
VANCE	325	773	0.7	686	45,763
CHILDERS	325	773	1.1	1063	30,079
SAVAGE	324	777	0.7	640	48,367
ANTHONY	323	778	0.6	580	52,146
BEASLEY	323	778	0.7	679	46,179
WILKIE	323	778	4.7	4680	6,927
CHINO	323	778	27.2	20693	1188
BOWERS	322	782	0.5	466	64,496
WASHBURN	322	782	1.7	1685	19,505
SALT	322	782	29.1	21880	1107
ZEPHIER	322	782	85.2	51680	378
PITTMAN	321	786	0.6	573	52,689
RAMON	321	786	3.5	3539	9,216
PETER	321	786	3.7	3758	8,662
WEEKS	320	789	0.8	764	41,053
BEAN	319	790	0.9	846	37,145
CONNER	318	791	0.5	480	62,335
GREGG	318	791	1.2	1267	25,457
HODGES	317	793	0.5	428	68,868
MCGUIRE	317	793	0.5	482	62,116
BLACKBURN	317	793	0.8	826	38,137
BLACKWELL	316	796	0.7	673	46,495
BLANCHARD	316	796	0.9	860	36,764
SARGENT	316	796	1.2	1190	27,024
LANGLEY	316	796	1.2	1208	26,560
PERSON	316	796	1.7	1719	19,129
CARRILLO	315	801	0.5	443	67,054
FREDERICK	315	801	0.8	791	39,909
PEDRO	315	801	6.1	6143	5,134
ROBERSON	314	804	0.6	569	53,198
MATHEWS	314	804	0.6	609	50,608
HODGE	314	804	0.6	610	50,577
PRUITT	314	804	0.7	736	42,463
GOURNEAU	314	804	75.3	47735	417
HINES	313	809	0.5	432	68,145
SEYMOUR	313	809	1.3	1327	24,427
NADEAU	313	809	2.6	2780	11,931
HEATH	312	812	0.6	614	50,307
HOBBS	312	812	0.7	659	47,220
MATHIS	311	814	0.6	585	51,796
GOLDEN	311	814	0.7	648	47,839
WINTERS	311	814	0.7	712	43,762
BROWNING	311	814	0.7	732	42,642
HARDING	311	814	0.8	823	38,340
SPAULDING	311	814	1.7	1774	18,527
DOMINGUEZ	310	820	0.4	334	83,731
BRADFORD	310	820	0.6	586	51,726
ORR	310	820	0.7	714	43,666
CARNEY	310	820	1.0	984	32,282
HADLEY	309	824	1.5	1590	20,710
HOSKIE	308	825	68.0	44654	453
SEXTON	307	826	0.7	747	42,080
CROSBY	307	826	0.8	811	38,844
FELIX	307	826	1.0	1011	31,631
MEEKS	307	826	1.1	1126	28,426
WHITMAN	307	826	1.5	1656	19,827
FERNANDEZ	306	831	0.2	178	139,302
ESTRADA	306	831	0.3	298	92,831
SWANSON	306	831	0.4	375	76,539
GUERRA	306	831	0.6	554	54,575
BEARD	306	831	0.6	660	47,128
YOUNGBLOOD	306	831	1.8	1884	17,485
JIMERSON	306	831	8.9	8780	3,439
MARSH	305	838	0.5	494	60,999
FALCON	305	838	2.7	2899	11,371
DAN	305	838	13.2	12317	2,315
WILKINSON	304	841	0.6	576	52,483
VINCENT	304	841	0.6	608	50,628
HUMPHREY	304	841	0.6	655	47,470
BENTON	304	841	0.8	851	37,032
HOUSTON	303	845	0.6	563	54,026
BOYER	303	845	0.6	622	49,601
KAYE	303	845	3.5	3720	8,753
FRIDAY	302	848	4.5	4780	6,750
BERRYHILL	302	848	5.4	5676	5,607
MAYO	301	850	0.9	965	33,126
LOVATO	301	850	4.0	4407	7,437
TOYA	301	850	64.0	43290	470
CURRY	300	853	0.4	410	71,344
HOLLOWAY	300	853	0.5	540	55,466
LUSSIER	300	853	6.5	6710	4,640
FULTON	299	856	0.9	1017	31,513
WESTON	299	856	1.2	1308	24,679
VALLO	298	858	31.3	24615	951
CHRISTIAN	297	859	0.6	597	51,177
PHELPS	297	859	0.6	598	51,154
TONEY	297	859	1.7	1886	17,481
NARANJO	297	859	2.5	2772	11946
PARISIEN	297	859	47.2	34114	629
FOOTE	296	864	1.8	2063	16,093
ARCHULETA	296	864	2.5	2763	11,978
GLENN	295	866	0.6	627	49,241
CORDOVA	295	866	0.8	903	35,074
STARK	293	868	0.7	751	41,863
MERRILL	292	869	0.9	1007	31,758
AUGUSTINE	292	869	2.2	2534	13,093
SELLS	292	869	3.6	3992	8,165
POWLESS	292	869	33.4	26306	873
BURCH	291	873	0.8	891	35,521
NOTAH	291	873	95.4	61544	305
HOGAN	290	875	0.5	488	61,651
WHITEHEAD	290	875	0.7	721	43,310
HAMMER	290	875	1.3	1491	21,947
HOSTEEN	290	875	96.3	62236	301
ATCITTY	290	875	97.0	62577	299
MCCARTY	289	880	0.8	881	35,718
HOLDEN	289	880	0.8	940	34,041
FLOWERS	288	882	0.5	560	54,277
GAMBLE	288	882	0.9	981	32,377
PIERRE	288	882	1.2	1379	23,575
COMBS	287	885	0.5	570	53,180
HUTCHINSON	287	885	0.6	649	47,809
MICHAEL	287	885	0.7	798	39,369
KEY	287	885	0.9	999	31,882
BRUNER	287	885	1.9	2163	15,404
STCLAIR	287	885	2.0	2318	14,296
TALLMAN	287	885	3.9	4406	7,439
KEMP	286	892	0.6	698	44,701
BLANKENSHIP	286	892	0.7	731	42,663
HOPPER	286	892	1.1	1192	26,956
PRITCHETT	286	892	1.6	1796	18,350
LUTHER	286	892	2.1	2438	13,601
VARGAS	285	897	0.2	221	123,952
WIGGINS	285	897	0.6	641	48,355
FITCH	285	897	1.5	1753	18,740
DUBRAY	285	897	36.4	28648	783
BERCIER	285	897	46.0	34554	620
WILKERSON	284	902	0.6	670	46,605
BRAY	284	902	0.8	923	34,575
PADDOCK	284	902	5.4	6029	5,251
COLLIER	283	905	0.5	556	54,414
SAWYER	283	905	0.6	646	47,979
EATON	283	905	0.6	676	46,403
CONWAY	282	908	0.6	719	43,395
MCCONNELL	282	908	0.7	800	39,203
QUINTERO	282	908	0.9	1070	29,952
CHISCHILLY	282	908	92.8	61713	304
RUTHERFORD	281	912	1.0	1167	27,539
RAINWATER	281	912	4.1	4710	6,880
ISHAM	281	912	7.1	7700	3,985
WYATT	280	915	0.6	604	50,874
WILEY	280	915	0.6	653	47,503
STEPHENSON	280	915	0.6	668	46,662
POLK	280	915	1.1	1270	25,438
MCNEILL	280	915	1.5	1806	18,272
LEON	279	920	0.4	483	62,034
ATKINS	279	920	0.6	619	49,754
DYER	279	920	0.6	671	46,574
KNOX	279	920	0.6	724	42,937
LESLIE	279	920	1.1	1335	24,266
LOCKWOOD	279	920	1.4	1695	19,386
KETCHER	279	920	33.9	27526	824
BLACKBEAR	279	920	91.2	61376	306
CONTRERAS	278	928	0.3	299	92,660
ATKINSON	278	928	0.5	592	51,489
FARLEY	278	928	0.7	849	37,116
PONCHO	278	928	83.5	57252	333
HANCOCK	276	932	0.6	625	49,330
GRIMES	276	932	0.6	626	49,245
HATCH	276	932	1.1	1262	25,564
RICH	275	935	0.6	654	47,477
ENGLISH	275	935	0.6	692	45,032
YELLOWMAN	275	935	98.2	66073	280
CLAYTON	274	938	0.5	548	54,875
RANDOLPH	274	938	0.7	792	39,742
COOLEY	274	938	0.8	983	32,287
ROBISON	274	938	1.2	1367	23,785
BECKER	273	942	0.3	315	88,114
AVERY	273	942	0.7	840	37,440
FIXICO	273	942	78.2	55124	349
REDBIRD	273	942	88.9	61207	307
ALVARADO	272	946	0.3	294	93,723
BRIDGES	272	946	0.5	579	52,260
MERRITT	272	946	0.6	701	44,626
MINER	272	946	1.3	1597	20,627
SARRACINO	272	946	46.3	36045	588
SCHNEIDER	271	951	0.3	272	100,553
NUNEZ	271	951	0.3	306	90,208
ROBLES	271	951	0.4	489	61,619
CONLEY	271	951	0.5	562	54,194
RICHARD	271	951	0.5	581	52,138
SELF	271	951	1.2	1426	22,954
SANDS	271	951	1.5	1787	18,430
BOSWELL	270	958	1.2	1493	21,927
MCCORMICK	269	959	0.4	475	62,663
HUFFMAN	269	959	0.5	620	49,737
HANEY	268	961	0.8	976	32,644
WARRIOR	268	961	26.6	23480	1009
LAVALLIE	268	961	48.0	37534	558
RENVILLE	268	961	50.8	39240	528
SKEET	268	961	65.5	48469	409
GENTRY	267	966	0.6	741	42,357
BERNARD	267	966	0.7	864	36,546
DEFOE	267	966	15.5	15539	1,728
SEPULVADO	267	966	21.8	20234	1224
TUTTLE	266	970	1.0	1169	27,460
RIDER	266	970	1.7	2071	16,048
MEANS	266	970	1.7	2107	15,808
ARCHAMBAULT	266	970	6.4	7381	4,163
ATENCIO	266	970	6.8	7794	3933
ELLISON	265	975	0.6	756	41,459
NOBLE	265	975	0.7	784	40,217
WHITEHOUSE	265	975	4.3	5189	6,187
CHANEY	263	978	0.8	979	32,433
JARAMILLO	263	978	0.9	1144	28,024
GLEASON	263	978	1.1	1293	25,007
KANE	262	981	0.5	636	48,527
LOUIS	262	981	1.4	1771	18,552
GRASS	262	981	5.9	6925	4,468
BUCKLEY	261	984	0.6	772	40,706
TERRELL	261	984	0.8	946	33,914
SEARS	261	984	0.8	1019	31,387
HEAD	261	984	1.0	1180	27,218
MARTELL	261	984	2.7	3424	9,568
RAMONE	261	984	64.9	49159	402
CALLAHAN	260	990	0.5	617	49,925
MAYNARD	260	990	0.7	884	35,648
DAILEY	260	990	0.8	1038	30,894
COKER	260	990	1.1	1447	22,636
TITUS	260	990	1.7	2172	15,321
THUNDER	260	990	56.9	44350	457
ATTAKAI	260	990	97.7	68973	266
SCHROEDER	259	997	0.4	450	66,412
DURANT	259	997	2.2	2811	11,699
HARLEY	259	997	2.3	2886	11,409
STOKES	258	1000	0.4	510	58,687
WALLS	258	1000	0.7	801	39,166
HARRY	258	1000	2.9	3703	8,799
GLOVER	257	1003	0.4	468	64,180
MCDOWELL	257	1003	0.5	652	47,526
COMPTON	257	1003	0.7	910	34,788
EASTMAN	257	1003	1.6	2042	16,295
LITTLEJOHN	257	1003	2.3	2893	11,383
DEE	257	1003	4.2	5222	6,144
HOMER	257	1003	4.3	5339	6,009
CORTEZ	256	1010	0.3	367	77,492
HOLDER	256	1010	0.8	978	32,466
PATE	256	1010	0.9	1117	28,804
CHILDS	256	1010	0.9	1178	27,266
FACTOR	256	1010	15.4	16022	1,663
WYNN	255	1015	0.9	1142	28,048
DOXTATOR	255	1015	57.7	45573	442
VEGA	254	1017	0.3	318	87,728
DURHAM	254	1017	0.6	740	42,365
CADOTTE	254	1017	37.8	32302	672
LONGIE	254	1017	64.1	49767	396
OSBORN	253	1021	0.8	991	32,044
ATENE	253	1021	87.5	64385	289
PITTS	252	1023	0.5	639	48,462
LYNN	252	1023	0.7	847	37,125
CRANE	252	1023	0.7	848	37,123
MCCLELLAN	252	1023	1.0	1294	24,986
LLOYD	251	1027	0.4	493	61,154
KENT	251	1027	0.6	733	42,597
FOLSOM	251	1027	3.3	4374	7,505
CLARKE	250	1030	0.4	476	62,546
WERITO	250	1030	95.4	69854	262
GUZMAN	249	1032	0.2	230	118,390
SHEPPARD	249	1032	0.7	889	35,554
CHURCH	249	1032	0.7	890	35,539
STAPLES	249	1032	1.5	2007	16,572
DEMERY	249	1032	11.7	13149	2132
FLUTE	249	1032	69.2	53782	360
BUNCH	248	1038	1.1	1529	21,574
PERSAUD	248	1038	2.9	3766	8649
TREVINO	247	1040	0.5	612	50,454
HUGGINS	247	1040	1.1	1538	21,499
DUCHENEAUX	247	1040	74.0	57090	334
TAPAHA	247	1040	98.4	72237	251
SHELDON	246	1044	1.3	1708	19,246
ROUBIDEAUX	246	1044	86.0	64934	286
FISCHER	245	1046	0.3	419	70,095
FARRELL	245	1046	0.5	599	51,095
COTTON	245	1046	0.8	1006	31,759
TUBBY	245	1046	61.1	49249	401
EVERETT	244	1050	0.6	816	38,702
DRIVER	244	1050	1.6	2219	15,036
WIND	244	1050	9.7	11512	2,508
HARTMAN	243	1053	0.4	470	63,827
HESS	243	1053	0.4	518	57,822
TILLMAN	243	1053	0.8	1110	28,878
COON	243	1053	1.4	1955	16,890
BELLANGER	243	1053	25.5	24560	954
HURLEY	242	1058	0.6	808	38,971
HENDRIX	242	1058	0.7	941	34,032
GAY	242	1058	0.7	974	32,672
HENDRICKSON	242	1058	0.8	1084	29,496
QUICK	241	1062	1.0	1347	24,095
EVAN	241	1062	12.1	13855	2,000
GREER	240	1064	0.4	552	54,611
HALEY	240	1064	0.7	869	36,433
WHITEHAIR	240	1064	16.9	18077	1,422
KERR	239	1067	0.6	729	42,758
LEFTHAND	239	1067	89.2	68569	268
TWOBULLS	239	1067	96.0	72717	249
CAYADITTO	239	1067	99.2	74675	241
MALDONADO	238	1071	0.3	316	88,016
EMERY	238	1071	0.9	1275	25,338
CATRON	238	1071	4.0	5384	5,956
DELGADO	237	1074	0.2	282	98,675
MOSLEY	237	1074	0.5	699	44,698
GAINES	237	1074	0.6	739	42,369
LEBLANC	237	1074	0.6	767	40,923
CONRAD	237	1074	0.6	786	40,102
MALONEY	237	1074	0.8	1048	30,434
CLINTON	237	1074	1.5	2118	15,714
HUMMINGBIRD	237	1074	80.3	63297	295
SUTHERLAND	236	1082	0.8	1128	28,417
CRABTREE	236	1082	0.9	1244	25,929
TROTTIER	236	1082	10.6	12739	2,224
DELORME	236	1082	12.8	14799	1,840
LOCUST	236	1082	39.2	35387	602
BLACKBIRD	236	1082	52.7	45078	448
DELGARITO	236	1082	96.3	73659	245
GUERRERO	235	1089	0.2	291	94,152
FITZGERALD	235	1089	0.3	390	73,522
OCHOA	235	1089	0.4	523	57,210
DUNLAP	235	1089	0.6	820	38,516
BENDER	235	1089	0.6	821	38,464
GUINN	235	1089	1.9	2625	12,641
FARRIS	234	1095	0.8	1108	28,928
KEAMS	234	1095	92.9	72022	252
HENIO	234	1095	95.1	73412	246
MCPHERSON	233	1098	0.7	913	34,763
JEFFRIES	233	1098	1.0	1435	22,839
SAMUELS	233	1098	1.1	1611	20,422
HANKS	233	1098	1.4	1928	17,141
CRITTENDEN	233	1098	3.7	5049	6,374
JUMPER	233	1098	6.9	8959	3,356
SALAS	232	1104	0.5	643	48,282
ODELL	232	1104	0.7	1034	30,951
NOLAN	231	1106	0.5	705	44,421
NIXON	231	1106	0.6	877	36,037
WORKMAN	231	1106	0.7	1029	31,151
GREENWOOD	231	1106	1.0	1334	24,301
ABEYTA	231	1106	4.1	5648	5635
BLACKSMITH	231	1106	34.1	32094	678
BELONE	231	1106	80.5	64750	287
GROSS	230	1113	0.3	387	74,285
BARTLETT	230	1113	0.5	735	42,512
MCCRAY	230	1113	0.9	1278	25,300
IRVING	230	1113	1.6	2372	13,997
GANN	230	1113	1.8	2645	12,563
SNIDER	229	1118	0.7	1018	31,418
WILLARD	229	1118	1.1	1557	21,183
LOVELL	229	1118	1.1	1596	20,628
CHOATE	229	1118	2.1	3002	11,051
ABRAHAMSON	229	1118	4.7	6450	4,855
MESTETH	229	1118	83.3	67113	275
WHITAKER	228	1124	0.4	558	54,343
BULLOCK	228	1124	0.5	722	43,021
GILLESPIE	228	1124	0.6	758	41,393
ELDRIDGE	228	1124	0.9	1322	24,510
NIETO	228	1124	1.2	1744	18,817
BRANT	228	1124	2.2	3180	10,355
FRAGUA	228	1124	83.5	67522	273
SWEENEY	227	1131	0.4	591	51,500
IRWIN	227	1131	0.7	930	34,374
SPRINGER	227	1131	0.7	1031	31,044
BRIEN	227	1131	8.8	11302	2,565
DUDLEY	226	1135	0.6	912	34,770
WHITNEY	226	1135	0.7	934	34,251
MADISON	226	1135	0.9	1209	26,548
POSEY	226	1135	1.2	1669	19,648
DONAHUE	225	1139	0.7	1026	31,251
DOWNEY	225	1139	0.9	1225	26,206
MCCAULEY	225	1139	0.9	1360	23,926
LAFROMBOISE	225	1139	48.3	43629	466
HANNA	224	1143	0.6	887	35,599
TALLEY	224	1143	0.8	1101	29,082
CAVANAUGH	224	1143	1.3	1930	17,137
STANTON	223	1146	0.6	909	34,812
MCNEIL	223	1146	0.7	961	33,239
WOFFORD	223	1146	2.6	3843	8,491
CHARETTE	223	1146	5.7	7892	3,891
STEVE	223	1146	11.0	13675	2,034
GENE	223	1146	42.2	39176	529
BEYALE	223	1146	95.3	76465	234
BITSUI	223	1146	97.8	78035	228
ACOSTA	222	1154	0.3	377	76,477
HATCHER	222	1154	0.8	1127	28,424
HERBERT	222	1154	0.9	1285	25,224
PARISH	222	1154	1.6	2327	14,250
METOXEN	222	1154	66.9	57406	332
YAHOLA	222	1154	84.7	69854	262
MCLEAN	221	1160	0.5	768	40,871
SANFORD	221	1160	0.6	888	35,565
MURDOCK	221	1160	1.2	1724	19,041
MCMILLIAN	221	1160	2.0	3020	11,012
NOSIE	221	1160	82.5	68569	268
KHAN	220	1165	0.5	665	46,713
WOODARD	220	1165	0.5	696	44,830
COFFEY	220	1165	0.6	894	35,442
JACOB	220	1165	1.0	1541	21,354
FERRIS	220	1165	1.1	1585	20,743
WADSWORTH	220	1165	2.3	3406	9,625
ZIMMERMAN	219	1171	0.3	350	80,944
DICKERSON	219	1171	0.4	602	51,017
ALFORD	219	1171	0.7	1064	30,050
FRANKS	219	1171	0.7	1080	29,531
SLATER	218	1175	0.7	1013	31,569
CHAMBERLAIN	218	1175	0.8	1151	27,928
HASTINGS	218	1175	0.8	1183	27,201
ROUSE	218	1175	0.9	1292	25,022
TIPTON	218	1175	0.9	1303	24,767
REECE	218	1175	0.9	1400	23,216
LECLAIR	218	1175	2.8	4196	7,836
OSCEOLA	218	1175	82.3	69201	265
REDEAGLE	218	1175	84.5	70679	258
BARRON	217	1184	0.5	678	46,196
RUSH	217	1184	0.6	839	37,470
ARCHER	217	1184	0.6	958	33,411
HOLMAN	217	1184	0.7	1016	31,514
HYDE	217	1184	0.8	1121	28,604
JAMISON	217	1184	0.8	1211	26,476
CONKLIN	217	1184	0.9	1390	23,371
VANWINKLE	217	1184	2.8	4301	7,630
LAROCQUE	217	1184	7.5	10195	2,903
QUAM	217	1184	8.9	11803	2,431
BUFFALO	217	1184	27.1	28142	801
BRADSHAW	216	1195	0.5	769	40,794
MERCER	216	1195	0.6	949	33,797
PENN	216	1195	1.2	1765	18,601
THAYER	216	1195	1.3	2014	16,496
LANSING	216	1195	6.1	8617	3,515
JIMMIE	216	1195	60.8	54385	355
BITSILLY	216	1195	97.3	79676	222
LARA	215	1202	0.4	501	59,731
PETERSEN	215	1202	0.4	543	55,185
JACOBSON	215	1202	0.5	695	44,874
MCLEOD	215	1202	0.7	1088	29,423
LOCKE	215	1202	0.8	1210	26,516
MCKINLEY	215	1202	0.9	1410	23,124
HANLEY	215	1202	1.1	1718	19,160
CREE	215	1202	12.9	15984	1,668
CLAIRMONT	215	1202	15.8	18682	1,359
HURST	214	1211	0.5	702	44,587
MORSE	214	1211	0.5	762	41,112
PENNINGTON	214	1211	0.5	779	40,339
BRITT	214	1211	0.7	1059	30,200
IVEY	214	1211	0.9	1452	22,552
EPPS	214	1211	1.1	1747	18,780
KETCHUM	214	1211	2.6	3960	8,229
GACHUPIN	214	1211	71.6	62577	299
THUNDERHAWK	214	1211	89.2	74957	240
SMALLCANYON	214	1211	97.7	80502	219
SHAFFER	213	1221	0.4	505	59,227
HARRELL	213	1221	0.4	638	48,471
BEACH	213	1221	0.7	1071	29,940
HOGUE	213	1221	1.4	2159	15,442
DESJARLAIS	213	1221	20.5	22983	1039
BATTIEST	213	1221	57.9	52827	368
LADUCER	213	1221	77.7	67317	274
LITTLEWOLF	213	1221	85.9	72905	248
MCCARTHY	211	1229	0.3	348	81,035
RICHMOND	211	1229	0.6	882	35,715
JUSTICE	211	1229	0.7	1032	30,956
PETTIT	211	1229	1.1	1761	18,653
MCLEMORE	211	1229	2.0	3157	10,448
LASLEY	211	1229	5.1	7409	4,149
MARTINE	211	1229	8.8	11954	2,397
DEERE	211	1229	12.6	15889	1,681
LORETTO	211	1229	40.7	39824	519
WALKINGSTICK	211	1229	62.6	56687	337
GOSEYUN	211	1229	95.9	80216	220
WASSILLIE	211	1229	98.6	82019	214
PAYTON	210	1241	0.9	1440	22,773
BUTCHER	210	1241	1.0	1478	22,077
ESCALANTE	210	1241	1.5	2365	14032
CREEL	210	1241	2.5	3838	8,500
LAFOUNTAIN	210	1241	6.0	8650	3,498
JOAQUIN	210	1241	8.1	11214	2592
BETTELYOUN	210	1241	67.5	60557	311
POURIER	210	1241	77.8	68172	270
ALI	209	1249	0.6	876	36,079
BAIRD	209	1249	0.6	935	34,233
BOGGS	209	1249	0.8	1156	27,822
DEMPSEY	209	1249	0.8	1215	26,403
CHIQUITO	209	1249	30.8	32059	679
SWIMMER	209	1249	43.3	42289	483
SIXKILLER	209	1249	54.4	51024	384
GUIDRY	208	1256	1.0	1645	19,967
BROWER	208	1256	1.4	2232	14,930
WILBER	208	1256	3.5	5348	5,996
GARFIELD	208	1256	4.8	7163	4,296
FEATHER	208	1256	8.2	11433	2,528
WALDEN	207	1261	0.9	1343	24,122
QUEEN	207	1261	1.2	1847	17,881
BENEDICT	207	1261	1.2	1964	16,846
SMOKE	207	1261	16.3	19672	1268
WALSH	206	1265	0.2	265	103,216
KNAPP	206	1265	0.5	760	41,267
LEDFORD	206	1265	1.1	1807	18,264
DEGROAT	206	1265	8.2	11464	2,520
DECLAY	206	1265	94.9	81100	217
HASKIE	206	1265	95.8	81700	215
BAUER	205	1271	0.3	484	61,979
NIELSEN	205	1271	0.5	765	41,007
MCFARLAND	205	1271	0.5	782	40,244
CLEMENTS	205	1271	0.6	843	37,237
BILLINGS	205	1271	0.9	1509	21,764
FLOOD	205	1271	1.2	1998	16,652
DEWEY	205	1271	1.7	2716	12,174
LITTLEMAN	205	1271	85.1	74675	241
MULLEN	204	1279	0.6	867	36,442
DOWNS	204	1279	0.6	955	33,494
HATFIELD	204	1279	0.6	956	33,464
NEWELL	204	1279	0.7	1021	31,317
HOLCOMB	204	1279	0.7	1120	28,668
ALLARD	204	1279	2.1	3392	9,657
PINE	204	1279	3.1	4937	6,537
ALLERY	204	1279	67.3	61855	303
VALENTINE	203	1287	0.5	834	37,669
MADDOX	203	1287	0.6	906	34,970
LANCASTER	203	1287	0.6	1009	31,686
LAFFERTY	203	1287	2.0	3283	10,014
PAQUIN	203	1287	5.2	7911	3,882
SWEET	202	1292	0.7	1111	28,872
BRITTON	202	1292	0.7	1147	28,001
EDDY	202	1292	1.1	1710	19,230
KELSEY	202	1292	1.5	2397	13,849
CORN	202	1292	3.0	4847	6,643
BELIN	202	1292	10.3	14101	1958
GREYEYES	202	1292	91.4	79958	221
TSINNIE	202	1292	98.5	84968	205
NAVARRO	200	1300	0.3	388	73,970
WALTER	200	1300	0.4	651	47,615
SPENCE	200	1300	0.6	928	34,435
METCALF	200	1300	0.8	1381	23,540
GOODE	200	1300	0.9	1553	21,226
LIGHTFOOT	200	1300	2.4	3982	8,190
YOUNGBEAR	200	1300	91.3	80502	219
TODACHEENIE	200	1300	95.7	83618	209
HAYS	199	1308	0.6	964	33,194
BRIGHT	199	1308	0.6	992	32,042
STREET	199	1308	1.0	1701	19,322
CARL	199	1308	1.7	2746	12,060
PEMBERTON	199	1308	1.8	3065	10,842
MOONEY	198	1313	0.6	968	32,953
WITT	198	1313	0.6	1020	31,360
PIGEON	198	1313	12.2	16293	1,628
POOLE	197	1316	0.4	549	54,706
TAPIA	197	1316	0.5	845	37,201
GODFREY	197	1316	0.7	1159	27,700
BRANDON	197	1316	0.8	1260	25,600
OAKES	197	1316	1.2	1943	17,008
TORIVIO	197	1316	67.7	64008	291
TRAVERSIE	197	1316	70.1	65862	281
TABAHA	197	1316	98.5	86657	200
HORNE	196	1324	0.5	873	36,288
WOODWARD	196	1324	0.5	875	36,242
ODOM	196	1324	0.6	953	33,717
DYE	196	1324	0.7	1163	27,627
MANLEY	196	1324	0.8	1288	25,159
BUCKNER	196	1324	0.8	1376	23,645
SUMNER	196	1324	1.1	1851	17,837
ADDISON	196	1324	1.2	2019	16,474
STUMP	196	1324	1.4	2340	14,171
PHILLIP	196	1324	3.3	5351	5,994
JIMMY	196	1324	59.9	58130	327
WHITEROCK	196	1324	89.1	80216	220
ALTAHA	196	1324	90.3	81100	217
CALHOUN	195	1337	0.5	757	41,452
