CAREY	7,003	630	12.8	547	54,924
ADDISON	7,000	631	42.5	2019	16,474
MACKEY	6,972	632	23.5	1075	29,718
PETTY	6,965	633	20.3	933	34,278
CRUMP	6,959	634	34.8	1643	19,973
HENDRICKS	6,931	635	16.6	749	41,879
VINSON	6,915	636	28.2	1318	24,557
MARSH	6,905	637	11.3	494	60,999
RAINEY	6,901	638	30.8	1462	22,397
SCALES	6,884	639	54.9	2649	12,542
MANUEL	6,880	640	28.4	1337	24,227
HOLLINS	6,853	641	75.6	3603	9,060
BROUSSARD	6,835	642	26.6	1249	25,735
DUPREE	6,802	643	43.5	2126	15,647
FULTON	6,794	644	21.6	1017	31,513
BRANTLEY	6,790	645	34.0	1646	19,953
HEATH	6,781	646	13.5	614	50,307
SPENCE	6,773	647	19.7	928	34,435
MCQUEEN	6,755	648	36.1	1757	18,701
GRAYSON	6,730	649	41.7	2054	16,158
MCGILL	6,718	650	25.5	1218	26,354
GLASS	6,703	651	16.5	770	40,724
COLES	6,703	651	49.1	2431	13,641
BUTTS	6,702	653	28.5	1381	23,540
FELTON	6,696	654	42.6	2115	15,734
ATKINSON	6,694	655	13.0	592	51,489
STAFFORD	6,675	656	14.7	689	45,349
TRAVIS	6,674	657	20.0	960	33,339
BROCK	6,672	658	11.2	502	59,682
GOODE	6,671	659	31.4	1553	21,226
MCLEOD	6,664	660	22.6	1088	29,423
GUY	6,662	661	23.8	1150	27,934
SHEPARD	6,634	662	17.1	815	38,705
TONEY	6,615	663	37.8	1886	17,481
JEFFRIES	6,612	664	29.0	1435	22,839
PARRISH	6,611	665	13.5	632	48,823
MELTON	6,604	666	13.6	634	48,594
KEITH	6,591	667	14.1	663	46,747
MCPHERSON	6,563	668	18.9	913	34,763
FORBES	6,529	669	20.3	986	32,228
BOLTON	6,524	670	20.4	994	31,995
SINGLETARY	6,515	671	50.2	2559	12,979
LINDSAY	6,511	672	20.5	1008	31,744
ISAAC	6,510	673	39.9	2039	16,312
HARDIN	6,508	674	15.6	753	41,664
MARKS	6,503	675	13.5	644	48,281
BOWENS	6,475	676	78.3	3945	8,270
LACY	6,455	677	29.0	1467	22,250
STERLING	6,419	678	26.4	1333	24,314
AMOS	6,412	679	28.1	1436	22,817
MCINTYRE	6,410	680	15.1	742	42,335
GANT	6,407	681	48.3	2490	13,268
SAWYER	6,376	682	13.3	646	47,979
MAJOR	6,367	683	32.2	1659	19,791
SNEED	6,361	684	37.7	1963	16,855
BRADSHAW	6,356	685	15.6	769	40,794
BAXTER	6,336	686	13.2	647	47,857
WINTERS	6,332	687	14.5	712	43,762
ASKEW	6,328	688	48.3	2530	13,095
ECHOLS	6,313	689	45.9	2417	13,741
ALLISON	6,294	690	12.2	590	51,504
CROWDER	6,285	691	26.8	1387	23,409
GOODEN	6,279	692	60.7	3183	10,338
STALLWORTH	6,268	693	84.9	4439	7381
SHARPE	6,266	694	22.5	1155	27,862
DUMAS	6,256	695	37.6	1997	16,660
SWAIN	6,232	696	25.7	1338	24,220
SPARKS	6,223	697	10.0	481	62,234
JETER	6,217	698	50.1	2672	12,419
BUCKNER	6,214	699	26.3	1376	23,645
GUILLORY	6,213	700	43.3	2308	14,351
FITZGERALD	6,205	701	8.4	390	73,522
PACE	6,201	702	15.9	807	38,975
MCFARLAND	6,194	703	15.4	782	40,244
MCCLOUD	6,189	704	40.9	2204	15,125
FERRELL	6,181	705	19.2	987	32,174
BRITT	6,179	706	20.5	1059	30,200
SANFORD	6,174	707	17.4	888	35,565
BARKER	6,170	708	7.2	325	85,221
HOLDER	6,165	709	19.0	978	32,466
ORR	6,109	710	14.0	714	43,666
BOSTON	6,109	710	40.7	2223	15,003
VINCENT	6,101	712	12.1	608	50,628
MCMILLIAN	6,098	713	55.4	3020	11,012
SEALS	6,070	714	40.4	2222	15,020
SPANN	6,066	715	51.9	2815	11,691
COLEY	6,065	716	40.8	2243	14,879
KIDD	6,011	717	18.9	998	31,886
JOHNS	6,006	718	12.7	656	47,289
EASON	5,981	719	35.3	1949	16,923
STINSON	5,964	720	23.2	1254	25,694
TROTTER	5,960	721	31.5	1734	18,946
BONDS	5,951	722	46.6	2600	12,763
ROUSE	5,943	723	23.8	1292	25,022
FOUNTAIN	5,931	724	31.1	1720	19,094
LANG	5,924	725	9.9	499	59,843
MCGOWAN	5,919	726	18.7	1010	31,669
QUINN	5,895	727	7.9	386	74,531
ROACH	5,881	728	13.2	704	44,454
KIMBLE	5,870	729	34.3	1929	17,138
PICKENS	5,864	730	37.6	2133	15,597
FAISON	5,858	731	75.8	4242	7,728
ROYAL	5,847	732	39.7	2264	14,739
STEPHENSON	5,828	733	12.5	668	46,662
MEADOWS	5,828	733	13.6	725	42,884
RANSOM	5,793	735	36.8	2113	15,754
LEACH	5,790	736	13.3	714	43,666
HILLIARD	5,789	737	29.6	1675	19,564
CARRINGTON	5,782	738	47.8	2741	12,093
HOLDEN	5,753	739	16.9	940	34,041
EDMOND	5,746	740	72.4	4125	7,940
DUBOSE	5,745	741	46.4	2682	12,377
MCKOY	5,745	741	84.2	4746	6825
DICKSON	5,743	743	16.6	915	34,698
WHITLEY	5,727	744	22.0	1236	26,078
VANCE	5,702	745	12.5	686	45,763
REDMOND	5,677	746	27.1	1573	20,919
PLUMMER	5,673	747	23.0	1309	24,665
STOVALL	5,669	748	35.3	2067	16,073
SMILEY	5,662	749	29.8	1728	19,014
GRADY	5,657	750	22.5	1290	25,121
BRYAN	5,654	751	10.2	542	55,269
IRVING	5,638	752	40.3	2372	13,997
HUGGINS	5,635	753	26.2	1538	21,499
EWING	5,633	754	17.1	969	32,925
HERRON	5,632	755	21.8	1248	25,776
ARMSTEAD	5,631	756	78.6	4548	7,162
GRIGGS	5,630	757	23.7	1369	23,756
TOLLIVER	5,622	758	50.2	2956	11,208
MEEKS	5,606	759	19.7	1126	28,426
CHASE	5,575	760	11.0	606	50,777
DICKENS	5,563	761	30.6	1814	18,181
DRAYTON	5,559	762	80.1	4669	6,944
JOHN	5,556	763	20.1	1161	27,643
SHORT	5,551	764	9.9	536	55,903
DENSON	5,551	764	47.3	2808	11,725
GUNN	5,550	766	25.1	1475	22,120
HAWTHORNE	5,549	767	34.8	2083	15,968
REAVES	5,537	768	38.3	2299	14,465
SLOAN	5,530	769	13.1	743	42,281
CHAVIS	5,522	770	40.2	2415	13,744
REDD	5,511	771	44.2	2657	12,479
GOINS	5,503	772	25.2	1498	21,872
ROBBINS	5,493	773	7.0	364	78,141
LANIER	5,469	774	27.1	1625	20,181
WILCOX	5,466	775	9.9	546	54,987
SPIVEY	5,460	776	26.8	1615	20,349
BOWIE	5,452	777	49.8	3036	10,943
NEELY	5,449	778	23.4	1393	23,308
ANTOINE	5,447	779	71.6	4321	7,606
RIDDICK	5,434	780	69.0	4172	7,876
YARBROUGH	5,433	781	22.6	1350	24,063
KIRK	5,424	782	10.4	582	52,056
NOBLE	5,413	783	13.5	784	40,217
DARBY	5,410	784	30.3	1850	17,854
BATISTE	5,407	785	90.3	5355	5990
MCNEILL	5,399	786	29.5	1806	18,272
GRACE	5,394	787	20.2	1200	26,727
BRITTON	5,393	788	19.3	1147	28,001
WESTON	5,385	789	21.8	1308	24,679
ADKINS	5,379	790	7.5	408	71,528
LONDON	5,364	791	35.1	2185	15,265
LOVETT	5,357	792	29.1	1789	18,421
STUBBS	5,349	793	28.1	1722	19,068
KIMBROUGH	5,345	794	47.3	2927	11,290
LITTLEJOHN	5,319	795	46.7	2893	11,383
DAVID	5,316	796	13.8	818	38,659
ABRAMS	5,299	797	21.2	1295	24,961
GILLESPIE	5,298	798	12.8	758	41,393
BACON	5,291	799	18.1	1094	29,312
GORE	5,291	799	21.6	1326	24,449
IRVIN	5,279	801	25.4	1583	20,776
BURCH	5,278	802	14.9	891	35,521
CONWAY	5,277	803	12.2	719	43,395
GARRISON	5,275	804	10.4	611	50,482
MCDUFFIE	5,275	804	55.6	3449	9,479
HENDRIX	5,272	806	15.5	941	34,032
MELVIN	5,261	807	26.9	1679	19,523
MALLORY	5,256	808	30.9	1944	16,987
RAGLAND	5,241	809	43.1	2719	12,159
COOLEY	5,237	810	16.2	983	32,287
BARKSDALE	5,227	811	54.6	3425	9,565
TANNER	5,226	812	11.3	675	46,412
BEVERLY	5,214	813	44.8	2822	11,631
BELTON	5,207	814	64.2	4018	8,111
POTTS	5,205	815	13.8	832	37,687
COATES	5,205	815	24.0	1523	21,652
TIMMONS	5,202	817	26.1	1651	19,900
DENT	5,198	818	36.9	2354	14,082
MCCAIN	5,174	819	28.9	1842	17,933
FAULKNER	5,146	820	14.5	896	35,389
THORPE	5,141	821	24.5	1569	20,960
THURMAN	5,118	822	22.7	1450	22,564
AKINS	5,115	823	30.3	1960	16,860
FREDERICK	5,108	824	12.8	791	39,909
BAPTISTE	5,097	825	69.3	4448	7,353
NANCE	5,091	826	22.2	1431	22,900
BOWDEN	5,079	827	21.5	1373	23,677
SCRUGGS	5,076	828	32.6	2141	15,562
BRINSON	5,064	829	44.5	2895	11,380
HARDING	5,061	830	13.2	823	38,340
HERBERT	5,050	831	20.0	1285	25,224
BARTON	5,030	832	7.6	447	66,622
COCHRAN	5,014	833	8.6	514	58,233
BOOTH	5,013	834	10.3	635	48,580
GENTRY	5,011	835	11.8	741	42,357
PINKNEY	5,006	836	84.3	5396	5938
JARRETT	4,998	837	24.4	1610	20,449
FAIR	4,995	838	28.3	1870	17,658
ABRAHAM	4,976	839	19.3	1250	25,729
PRESSLEY	4,971	840	40.8	2712	12,182
IVORY	4,970	841	74.8	4846	6,645
CHRISTOPHER	4,969	842	17.4	1124	28,493
DAILEY	4,958	843	16.0	1038	30,894
COOKS	4,954	844	89.6	5740	5526
CORBIN	4,952	845	19.3	1253	25,696
HOSKINS	4,952	845	21.2	1391	23,358
LAMB	4,948	847	8.5	511	58,555
TOLIVER	4,942	848	72.3	4743	6,833
BRICE	4,936	849	44.3	2968	11,153
ARCHIE	4,933	850	76.0	4969	6,487
MCLAUGHLIN	4,922	851	6.7	392	73,128
TRIPLETT	4,910	852	28.2	1890	17,422
BOYCE	4,892	853	18.7	1223	26,229
HANDY	4,887	854	35.8	2429	13,655
WILLS	4,878	855	17.4	1143	28,036
LIPSCOMB	4,877	856	38.2	2597	12,775
BRISCOE	4,876	857	37.4	2549	13,030
FRANK	4,865	858	7.4	454	65,918
SUGGS	4,857	859	37.3	2553	13,012
SEWELL	4,856	860	23.4	1586	20,736
HANNAH	4,852	861	25.3	1717	19,164
IVEY	4,851	862	21.5	1452	22,552
BROWNE	4,840	863	22.9	1563	21,109
RUTLEDGE	4,835	864	18.6	1241	26,010
FRENCH	4,831	865	7.7	473	63,149
MCLAURIN	4,824	866	64.3	4380	7,497
HENSON	4,819	867	10.3	669	46,609
OVERTON	4,815	868	26.6	1822	18,094
HAYDEN	4,809	869	13.3	878	36,024
DONALD	4,808	870	40.9	2802	11,763
COHEN	4,806	871	5.5	320	87,226
HOLLIDAY	4,806	871	24.7	1686	19,488
COOKE	4,798	873	15.1	1000	31,860
COMBS	4,792	874	9.0	570	53,180
EASLEY	4,787	875	30.1	2094	15,902
ELMORE	4,786	876	18.9	1279	25,280
PRINGLE	4,786	876	38.4	2664	12,460
MCKAY	4,785	878	13.0	853	36,948
LOMAX	4,782	879	52.4	3579	9,120
BUFORD	4,778	880	54.6	3722	8,751
PURNELL	4,761	881	61.6	4243	7,725
REDDICK	4,759	882	51.7	3546	9,203
PHELPS	4,747	883	9.3	598	51,154
MULLINS	4,744	884	6.7	416	70,286
BEAN	4,743	885	12.8	846	37,145
IRBY	4,732	886	42.9	3005	11,040
IVY	4,722	887	37.0	2602	12,760
BLACKMAN	4,717	888	33.9	2389	13,897
QUARLES	4,709	889	50.8	3523	9,264
HALEY	4,700	890	12.9	869	36,433
CASEY	4,699	891	7.2	463	64,815
HOPSON	4,698	892	39.0	2748	12,050
DYER	4,695	893	10.1	671	46,574
BENTLEY	4,692	894	12.1	814	38,714
JOINER	4,679	895	30.0	2134	15,595
TRAYLOR	4,677	896	37.0	2630	12,627
LASSITER	4,676	897	36.8	2619	12,699
LAW	4,672	898	15.1	1037	30,900
SINCLAIR	4,672	898	18.0	1239	26,014
BRADY	4,669	900	6.6	411	71,175
BARR	4,659	901	11.0	738	42,432
VAUGHAN	4,654	902	12.4	837	37,591
ROYSTER	4,649	903	60.7	4286	7,658
POWERS	4,647	904	5.1	304	90,401
CHEATHAM	4,646	905	37.5	2679	12,403
RIGGINS	4,638	906	40.7	2892	11,385
COWAN	4,636	907	14.4	985	32,242
VANN	4,629	908	31.7	2280	14,602
DRUMMOND	4,622	909	27.1	1937	17,032
KIRBY	4,607	910	8.8	577	52,473
STANFORD	4,604	911	22.3	1601	20,610
ROY	4,600	912	9.3	621	49,725
MOHAMED	4,597	913	36.8	2655	12,499
SMART	4,596	914	19.1	1344	24,114
SHORTER	4,595	915	56.6	4014	8,122
ASHFORD	4,590	916	52.2	3702	8,801
WORTHY	4,586	917	55.1	3919	8,327
HURT	4,576	918	22.0	1584	20,753
DODSON	4,562	919	12.2	842	37,298
HENLEY	4,562	919	22.5	1619	20,276
RIDLEY	4,559	921	41.1	2987	11,099
SLATER	4,549	922	14.4	1013	31,569
LANDRY	4,548	923	12.0	828	37,961
RATLIFF	4,543	924	15.6	1099	29,142
DOSS	4,543	924	22.0	1598	20,623
MCCORMICK	4,537	926	7.2	475	62,663
SMALLWOOD	4,537	926	24.9	1811	18,227
BURRIS	4,529	928	17.4	1242	25,998
CANTY	4,527	929	58.3	4221	7,769
BETTS	4,526	930	23.6	1714	19,209
MOSBY	4,524	931	63.4	4563	7,134
TINSLEY	4,523	932	30.5	2255	14,834
NEWELL	4,522	933	14.4	1021	31,317
RAWLS	4,514	934	40.1	2933	11,265
ELDER	4,513	935	15.7	1118	28,783
POINDEXTER	4,499	936	40.2	2958	11,201
WEATHERS	4,488	937	33.6	2473	13,376
GEE	4,484	938	18.8	1363	23,826
MEANS	4,471	939	28.3	2107	15,808
MCALLISTER	4,462	940	15.6	1122	28,586
TARVER	4,462	940	49.9	3654	8,935
HURST	4,459	942	10.0	702	44,587
WILKES	4,456	943	25.0	1856	17,797
HOOPER	4,451	944	13.1	936	34,084
BRUMFIELD	4,451	944	39.2	2913	11,350
OUTLAW	4,444	946	53.1	3904	8,365
DILLON	4,434	947	9.1	631	48,833
AYERS	4,416	948	11.4	812	38,836
PRITCHETT	4,413	949	24.0	1796	18,350
FINCH	4,408	950	14.8	1076	29,703
EATON	4,404	951	9.5	676	46,403
COSBY	4,398	952	43.5	3242	10,121
NESBITT	4,388	953	34.1	2584	12,878
MCKINLEY	4,382	954	19.0	1410	23,124
COBBS	4,381	955	71.6	5241	6,117
GADSON	4,378	956	92.8	6617	4720
LESLIE	4,370	957	18.0	1335	24,266
BUCKLEY	4,364	958	10.7	772	40,706
WALL	4,352	959	8.0	557	54,401
LAMAR	4,352	959	39.5	3010	11,030
BARRON	4,347	961	9.4	678	46,196
FORREST	4,345	962	19.6	1474	22,124
RODRIGUEZ	4,343	963	0.5	9	804,240
ARCHER	4,340	964	13.0	958	33,411
PINCKNEY	4,335	965	70.8	5234	6,126
GARLAND	4,327	966	16.8	1251	25,725
MOON	4,324	967	10.3	748	42,062
NICHOLAS	4,287	968	16.1	1205	26,628
HEAD	4,279	969	15.7	1180	27,218
MCCLURE	4,274	970	9.2	672	46,505
HARLEY	4,274	970	37.5	2886	11,409
HORN	4,270	972	8.3	593	51,380
CREWS	4,270	972	18.4	1404	23,167
MICKENS	4,265	974	85.6	6298	4980
CRAFT	4,255	975	13.9	1044	30,653
CASH	4,246	976	14.9	1123	28,572
RANKIN	4,246	976	15.2	1148	27,989
RAYMOND	4,243	978	11.1	825	38,158
BRAY	4,242	979	12.3	923	34,575
GODFREY	4,241	980	15.3	1159	27,700
HEMPHILL	4,237	981	32.5	2542	13,054
FRYE	4,233	982	11.5	862	36,716
CHAPPELL	4,232	983	18.4	1419	23,001
RICH	4,230	984	8.9	654	47,477
BOSTIC	4,227	985	39.8	3122	10,615
LEMON	4,220	986	29.0	2283	14,573
LANGSTON	4,217	987	22.2	1731	18,979
WESTBROOK	4,215	988	21.3	1660	19,781
DURANT	4,215	988	36.0	2811	11,699
KENT	4,209	990	9.9	733	42,597
GARCIA	4,206	991	0.5	8	858,289
ETIENNE	4,195	992	73.9	5603	5678
MCCANTS	4,193	993	74.8	5682	5,602
BYERS	4,191	994	13.4	1022	31,299
ROUNDTREE	4,179	995	69.2	5309	6,038
MERCER	4,174	996	12.4	949	33,797
BECK	4,164	997	4.5	295	93,161
HOBSON	4,154	998	25.1	2011	16,517
MURRELL	4,146	999	39.1	3125	10,600
HILTON	4,142	1000	14.7	1139	28,098
HASKINS	4,139	1001	25.2	2022	16,457
MURRY	4,135	1002	43.1	3415	9,590
CURRIE	4,125	1003	24.8	2000	16,627
TRICE	4,118	1004	51.7	4121	7,960
CLINTON	4,109	1005	26.1	2118	15,714
HANKINS	4,105	1006	19.4	1561	21,138
CAPERS	4,105	1006	80.1	6160	5122
POSEY	4,087	1008	20.8	1669	19,648
SHELBY	4,081	1009	35.1	2826	11,624
STANTON	4,080	1010	11.7	909	34,812
BURROUGHS	4,080	1010	24.4	1990	16,702
SPEARMAN	4,076	1012	51.9	4184	7,855
MACON	4,058	1013	61.6	4893	6,592
BATTS	4,048	1014	51.8	4204	7,814
BILLUPS	4,048	1014	66.6	5265	6,082
ROLAND	4,043	1016	21.6	1752	18,742
HUTCHINS	4,037	1017	15.7	1257	25,633
CRAWLEY	4,036	1018	33.6	2760	12,000
MARTINEZ	4,030	1019	0.5	11	775,072
JEANBAPTISTE	4,028	1020	86.7	6708	4646
BELCHER	4,027	1021	14.4	1149	27,947
BARLOW	4,025	1022	13.1	1041	30,749
MOTLEY	4,021	1023	40.3	3301	9,966
STROUD	4,011	1024	16.8	1357	23,946
COUNCIL	4,011	1024	60.9	4901	6,584
LUMPKIN	4,006	1026	43.8	3566	9,144
NETTLES	4,004	1027	37.4	3104	10,711
YANCEY	4,002	1028	30.3	2503	13,226
MERRIWEATHER	3,998	1029	89.6	6931	4463
WEATHERSPOON	3,997	1030	81.4	6378	4913
TOWNS	3,993	1031	54.9	4486	7,278
LUCKETT	3,991	1032	55.0	4504	7,254
CARMICHAEL	3,985	1033	21.0	1729	19,011
LEVY	3,983	1034	11.2	892	35,464
MCCLINTON	3,981	1035	74.2	5902	5,368
EUBANKS	3,970	1036	20.2	1673	19,616
CHILDRESS	3,964	1037	16.2	1324	24,485
STREET	3,963	1038	20.5	1701	19,322
WEEKS	3,958	1039	9.6	764	41,053
WINFIELD	3,957	1040	50.8	4217	7,788
DALE	3,955	1041	13.6	1103	28,994
YOUNGBLOOD	3,952	1042	22.6	1884	17,485
WILBURN	3,951	1043	26.5	2240	14,899
SHERROD	3,949	1044	50.2	4181	7,859
DOYLE	3,948	1045	5.4	391	73,518
YORK	3,948	1045	7.7	596	51,334
LACEY	3,945	1047	22.1	1854	17,811
BURNEY	3,945	1047	45.6	3762	8,653
STATON	3,943	1049	28.4	2388	13,898
BROADNAX	3,941	1050	90.9	7106	4335
FINNEY	3,939	1051	23.3	1950	16,919
PARSON	3,938	1052	31.3	2644	12,565
DYSON	3,937	1053	34.2	2869	11,502
BURT	3,935	1054	15.3	1256	25,649
RYAN	3,929	1055	2.8	177	139,335
GILCHRIST	3,929	1055	32.2	2703	12,210
GUYTON	3,925	1057	51.4	4298	7,634
PETTWAY	3,911	1058	87.3	6905	4480
SNOW	3,906	1059	8.5	687	45,689
GAITHER	3,905	1060	38.1	3202	10,255
DREW	3,902	1061	17.3	1451	22,555
WINN	3,893	1062	18.1	1532	21,566
BROWNLEE	3,892	1063	35.9	3066	10,839
COLVIN	3,889	1064	17.8	1495	21,908
CHESTER	3,874	1065	26.5	2281	14,595
RUDOLPH	3,873	1066	19.9	1688	19,462
UPSHAW	3,870	1067	55.8	4675	6,937
WAGNER	3,863	1068	2.5	152	154,516
ALBERT	3,861	1069	12.4	1028	31,159
SPRUILL	3,855	1070	53.7	4534	7,184
HOPE	3,848	1071	23.0	1988	16,710
MCGUIRE	3,845	1072	6.2	482	62,116
RUSS	3,845	1072	22.4	1931	17,136
ARTHUR	3,842	1074	14.0	1172	27,383
STALLINGS	3,841	1075	22.8	1968	16,819
FARLEY	3,838	1076	10.3	849	37,116
SAPP	3,834	1077	19.3	1655	19,847
MYRICK	3,819	1078	29.6	2576	12,896
GABRIEL	3,813	1079	17.3	1482	22,013
PLEASANT	3,813	1079	54.7	4652	6,967
PATE	3,811	1081	13.2	1117	28,804
ROPER	3,806	1082	19.5	1680	19,520
KEYES	3,805	1083	23.8	2079	16,020
WALDEN	3,799	1084	15.7	1343	24,122
CRAYTON	3,798	1085	73.0	6084	5,203
HINDS	3,796	1086	26.6	2319	14,291
LOPEZ	3,791	1087	0.6	21	621,536
LASTER	3,789	1088	44.4	3824	8,525
DABNEY	3,785	1089	55.0	4712	6,878
FORTUNE	3,778	1090	34.3	3018	11,016
TISDALE	3,774	1091	38.8	3359	9,734
DALTON	3,767	1092	7.5	615	50,166
NORTON	3,758	1093	6.1	485	61,805
KEARNEY	3,758	1093	18.8	1647	19,938
BARROW	3,758	1093	24.6	2184	15,277
BULLARD	3,755	1096	16.7	1453	22,539
HILLS	3,755	1096	29.2	2589	12,867
HANCOCK	3,754	1098	7.6	625	49,330
SLEDGE	3,752	1099	49.7	4349	7,550
MANLEY	3,751	1100	14.9	1288	25,159
LARRY	3,751	1100	68.5	5781	5,478
FRIERSON	3,747	1102	66.5	5653	5,631
LUNDY	3,743	1103	26.4	2344	14,158
LILLY	3,729	1104	17.2	1511	21,742
GARNETT	3,729	1104	37.9	3331	9,849
THOMPKINS	3,723	1106	70.6	6008	5,274
JACK	3,717	1107	26.6	2376	13,990
GAYLE	3,715	1108	55.3	4808	6,712
MIXON	3,707	1109	30.5	2720	12,154
VEAL	3,697	1110	48.4	4299	7,632
CANADY	3,696	1111	43.6	3852	8,474
POTTER	3,690	1112	5.2	413	71,103
AARON	3,690	1112	24.8	2236	14,904
HOOKER	3,685	1114	22.4	2017	16,479
OATES	3,672	1115	32.4	2914	11,346
OGLESBY	3,671	1116	30.3	2733	12,117
TOUSSAINT	3,669	1117	64.5	5598	5,686
FAIRLEY	3,668	1118	64.1	5569	5,723
BREWSTER	3,664	1119	19.7	1770	18,554
HEYWARD	3,659	1120	82.8	6994	4419
SWIFT	3,645	1121	15.4	1372	23,685
GASKINS	3,644	1122	36.9	3327	9,869
FITZPATRICK	3,638	1123	9.2	794	39,501
GRESHAM	3,637	1124	32.6	2963	11,173
STATEN	3,637	1124	50.3	4518	7,230
WILLINGHAM	3,633	1126	29.1	2659	12,475
WIMBERLY	3,628	1127	43.2	3883	8,406
SNOWDEN	3,623	1128	33.6	3081	10,788
CLEMENTS	3,616	1129	9.7	843	37,237
RAYFORD	3,614	1130	86.3	7332	4186
REDDING	3,611	1131	23.7	2187	15,264
GUIDRY	3,610	1132	18.1	1645	19,967
CORNELIUS	3,607	1133	18.6	1699	19,342
HURD	3,606	1134	18.2	1654	19,856
ELAM	3,600	1135	26.1	2413	13,776
HAMMONDS	3,589	1136	29.3	2700	12,238
NUNN	3,587	1137	24.2	2258	14,792
SLADE	3,587	1137	30.2	2783	11,893
ISOM	3,581	1139	36.0	3304	9,951
BRINKLEY	3,566	1140	27.2	2525	13,121
MCELROY	3,564	1141	14.8	1349	24,064
GULLEY	3,563	1142	35.7	3293	9,986
BLUNT	3,559	1143	47.3	4361	7,526
CORBETT	3,555	1144	13.8	1252	25,722
CONYERS	3,555	1144	56.2	5088	6,329
BLEDSOE	3,540	1146	19.7	1841	17,934
DOWNING	3,538	1147	12.7	1154	27,879
FONTENOT	3,531	1148	18.4	1715	19,203
STAPLES	3,528	1149	21.3	2007	16,572
FELIX	3,527	1150	11.2	1011	31,631
SNELL	3,526	1151	16.6	1556	21,192
SWANSON	3,513	1152	4.6	375	76,539
GANTT	3,512	1153	40.4	3747	8,695
FARRIS	3,509	1154	12.1	1108	28,928
MICHEL	3,507	1155	16.3	1539	21,487
LAMPKIN	3,507	1155	65.8	5944	5,331
STURDIVANT	3,504	1157	52.8	4858	6,631
STUART	3,502	1158	9.8	883	35,701
LAKE	3,501	1159	11.3	1035	30,924
MACKLIN	3,500	1160	53.1	4893	6,592
SEAY	3,492	1161	25.9	2457	13,492
GOSS	3,483	1162	13.7	1266	25,464
GOODSON	3,483	1162	22.9	2191	15,229
SYLVESTER	3,479	1164	18.9	1784	18,445
PRIDE	3,474	1165	51.3	4777	6,768
MOTEN	3,467	1166	84.8	7512	4088
MUSE	3,455	1167	30.9	2962	11,184
CALVIN	3,451	1168	38.7	3664	8,907
BEATTY	3,448	1169	13.7	1283	25,245
CARTWRIGHT	3,445	1170	15.9	1522	21,654
NOBLES	3,442	1171	28.3	2724	12,149
ALEXIS	3,430	1172	68.7	6288	4991
HULL	3,428	1173	8.2	754	41,656
HOLLOMAN	3,424	1174	48.9	4633	7,003
FRANKS	3,423	1175	11.6	1080	29,531
HYMAN	3,418	1176	30.1	2910	11,354
ABDULLAH	3,411	1177	58.2	5460	5859
CORLEY	3,407	1178	19.3	1872	17,609
SEARS	3,405	1179	10.8	1019	31,387
DELANEY	3,402	1180	10.9	1027	31,236
MCCRARY	3,392	1181	28.8	2799	11,782
BOSWELL	3,386	1182	15.4	1493	21,927
KELLER	3,385	1183	3.6	290	94,300
SALTER	3,384	1184	24.2	2375	13,991
CASON	3,383	1185	29.7	2887	11,401
MADDEN	3,371	1186	9.8	926	34,472
SIMPKINS	3,371	1186	30.0	2940	11,237
CONNOR	3,370	1188	12.0	1138	28,107
MCKINNON	3,363	1189	23.1	2285	14,566
MCWILLIAMS	3,359	1190	16.7	1628	20,135
DOBBINS	3,344	1191	22.9	2279	14,615
MCGRIFF	3,342	1192	61.5	5827	5,436
PRESLEY	3,336	1193	18.9	1866	17,687
KNOWLES	3,335	1194	12.2	1174	27,380
BLOCKER	3,327	1195	38.0	3721	8,752
MCCOLLUM	3,325	1196	17.2	1700	19,341
AHMED	3,321	1197	12.5	1206	26,607
SHEFFIELD	3,320	1198	17.5	1730	18,983
EASTER	3,310	1199	27.7	2773	11,941
GLADNEY	3,310	1199	71.0	6678	4,663
BOYKINS	3,309	1201	92.2	8457	3588
AIKEN	3,306	1202	27.5	2755	12,014
BLAKELY	3,305	1203	29.2	2924	11,300
MCCLELLAN	3,298	1204	13.2	1294	24,986
DALEY	3,296	1205	14.2	1408	23,132
CHISHOLM	3,285	1206	27.3	2752	12,027
PENDLETON	3,284	1207	20.5	2076	16,026
HAYWARD	3,281	1208	21.8	2218	15,044
STREETER	3,281	1208	29.0	2921	11,315
NEWKIRK	3,281	1208	32.3	3223	10,165
WILKINSON	3,280	1211	6.2	576	52,483
RUSHING	3,280	1211	17.4	1739	18,853
MAYBERRY	3,275	1213	23.3	2359	14,060
HACKETT	3,270	1214	16.7	1671	19,637
DOWNS	3,266	1215	9.8	955	33,494
BURDEN	3,265	1216	26.5	2694	12,299
LYNN	3,260	1217	8.8	847	37,125
QUEEN	3,260	1217	18.2	1847	17,881
MINTER	3,253	1219	33.1	3336	9,828
LEBLANC	3,249	1220	7.9	767	40,923
LUSTER	3,248	1221	47.5	4741	6,840
MORELAND	3,246	1222	18.9	1921	17,173
WHITESIDE	3,243	1223	29.5	3026	10,981
VICKERS	3,242	1224	15.0	1535	21,544
EARL	3,241	1225	21.1	2170	15,347
BRASWELL	3,241	1225	24.2	2472	13,383
ELLINGTON	3,231	1227	29.3	3010	11,030
MOULTRIE	3,227	1228	82.9	7889	3893
PONDER	3,224	1229	27.9	2854	11,550
BOBO	3,223	1230	36.4	3686	8,848
